,row_id,score
23834,7657,0.0
23835,7664,0.0
23836,7679,0.0
23837,7681,0.0
23838,7684,0.0375
23839,7688,0.0
23840,7698,0.0125
23841,7699,0.0
23842,7704,0.05
23843,7719,0.0
23844,7722,0.0
23845,7723,0.0625
23846,7724,0.0375
23847,7729,0.0
23848,7731,0.0625
23849,7734,0.025
23850,7741,0.1
23851,7745,0.0
23852,7750,0.0
23853,7753,0.2875
23854,7754,0.0
23855,7756,0.0
23856,7757,0.0
23857,7779,0.0375
23858,7780,0.0625
23859,7783,0.0375
23860,7787,0.0
23861,7788,0.0
23862,7793,0.025
23863,7796,0.0
23864,7800,0.0125
23865,7802,0.125
23866,7809,0.3625
23867,7813,0.4125
23868,7820,0.0
23869,7826,0.0
23870,7848,0.215
23871,7860,0.0
23872,7862,0.0
23873,7863,0.55
23874,7864,0.0125
23875,7872,0.0
23876,7873,0.0
23877,7875,0.0
23878,7876,0.0
23879,7878,0.0
23880,7882,0.6
23881,7888,0.0
23882,7894,0.0
23883,7899,0.6625
23884,7911,0.0375
23885,7913,0.025
23886,7919,0.0
23887,7923,0.0
23888,7924,0.0
23889,7933,0.0625
23890,7937,0.0
23891,7940,0.0
23892,7945,0.0125
23893,7955,0.1375
23894,7957,0.325
23895,7960,0.625
23896,7961,0.0125
23897,7964,0.25
23898,7967,0.0
23899,7970,0.025
23900,7978,0.0
23901,7979,0.1
23902,7993,0.125
23903,7998,0.0125
23904,8007,0.025
23905,8009,0.0
23906,8012,0.0
23907,8015,0.0
23908,8016,0.0
23909,8023,0.0
23910,8028,0.0
23911,8029,0.0
23912,8036,0.025
23913,8042,0.0
23914,8045,0.6125
23915,8049,0.075
23916,8057,0.5625
23917,8058,0.35
23918,8062,0.1625
23919,8068,0.1375
23920,8079,0.0125
23921,8083,0.0
23922,8089,0.075
23923,8091,0.05
23924,8092,0.5375
23925,8108,0.0
23926,8110,0.025
23927,8112,0.0
23928,8113,0.0
23929,8119,0.25
23930,8122,0.0
23931,8125,0.625
23932,8126,0.0
23933,8129,0.3375
23934,8136,0.0
23935,8139,0.6125
23936,8146,0.0
23937,8165,0.025
23938,8175,0.175
23939,8176,0.0
23940,8178,0.475
23941,8179,0.0
23942,8185,0.0
23943,8190,0.0
23944,8209,0.0125
23945,8213,0.0
23946,8214,0.0375
23947,8215,0.0
23948,8220,0.0875
23949,8222,0.0125
23950,8223,0.0
23951,8229,0.875
23952,8243,0.45
23953,8254,0.05
23954,8258,0.0
23955,8260,0.0
23956,8264,0.0125
23957,8268,0.0
23958,8286,0.0
23959,8291,0.25
23960,8299,0.0
23961,8310,0.0
23962,8312,0.575
23963,8313,0.0
23964,8316,0.0
23965,8328,0.0
23966,8339,0.7875
23967,8340,0.0
23968,8347,0.0
23969,8359,0.0
23970,8373,0.0
23971,8376,0.65
23972,8383,0.0875
23973,8384,0.0
23974,8401,0.6875
23975,8416,0.0
23976,8420,0.075
23977,8424,0.0
23978,8425,0.1
23979,8426,0.0375
23980,8432,0.0
23981,8441,0.0
23982,8442,0.025
23983,8443,0.75
23984,8449,0.0
23985,8450,0.0
23986,8461,0.0
23987,8469,0.4458333333333334
23988,8481,0.0
23989,8493,0.0125
23990,8500,0.0
23991,8504,0.0125
23992,8510,0.0125
23993,8514,0.3125
23994,8516,0.1125
23995,8519,0.0
23996,8525,0.0125
23997,8541,0.025
23998,8550,0.0
23999,8554,0.05
24000,8558,0.0125
24001,8593,0.075
24002,8600,0.0625
24003,8613,0.0
24004,8621,0.025
24005,8628,0.0
24006,8629,0.0875
24007,2,0.7875
24008,3,0.65
24009,68,0.4375
24010,69,0.8125
24011,73,0.8125
24012,74,0.8125
24013,75,0.4125
24014,76,0.6
24015,77,0.4125
24016,78,0.6
24017,79,0.8
24018,80,0.725
24019,81,0.4875
24020,82,0.6875
24021,83,0.6
24022,107,0.8
24023,108,0.7
24024,109,0.7375
24025,110,0.525
24026,111,0.725
24027,112,0.45
24028,113,0.775
24029,114,0.6625
24030,115,0.5125
24031,116,0.5375
24032,173,0.7125
24033,177,0.8125
24034,178,0.8
24035,179,0.5458333333333333
24036,180,0.5208333333333333
24037,181,0.675
24038,182,0.6
24039,183,0.575
24040,184,0.6
24041,185,0.6875
24042,203,0.8125
24043,204,0.74375
24044,226,0.5
24045,227,0.4875
24046,228,0.525
24047,229,0.7625
24048,230,0.4375
24049,231,0.675
24050,232,0.625
24051,244,0.425
24052,245,0.6
24053,256,0.6791666666666667
24054,257,0.6541666666666667
24055,260,0.55
24056,261,0.5625
24057,262,0.7125
24058,297,0.44375
24059,298,0.6625
24060,299,0.7375
24061,308,0.65
24062,309,0.65
24063,310,0.6375
24064,311,0.6
24065,312,0.8125
24066,313,0.7125
24067,333,0.775
24068,334,0.775
24069,335,0.775
24070,336,0.55
24071,337,0.8375
24072,338,0.7875
24073,339,0.7625
24074,340,0.7
24075,341,0.7625
24076,342,0.675
24077,343,0.6
24078,344,0.65
24079,345,0.8125
24080,346,0.8375
24081,347,0.9125
24082,348,0.675
24083,349,0.6125
24084,350,0.6
24085,363,0.5625
24086,364,0.325
24087,365,0.5875
24088,366,0.65
24089,367,0.7375
24090,368,0.6625
24091,369,0.8
24092,370,0.9
24093,371,0.5625
24094,372,0.5625
24095,373,0.6
24096,374,0.6375
24097,375,0.525
24098,376,0.6125
24099,377,0.7875
24100,439,0.8125
24101,440,0.7875
24102,441,0.7875
24103,477,0.825
24104,478,0.875
24105,479,0.525
24106,480,0.8375
24107,481,0.3375
24108,482,0.65625
24109,483,0.7
24110,484,0.675
24111,485,0.5125
24112,486,0.8125
24113,487,0.7125
24114,491,0.7875
24115,492,0.725
24116,493,0.6625
24117,494,0.7375
24118,495,0.6625
24119,497,0.75
24120,514,0.825
24121,515,0.55
24122,516,0.775
24123,517,0.7
24124,518,0.625
24125,519,0.6875
24126,520,0.6
24127,521,0.625
24128,522,0.625
24129,523,0.5
24130,524,0.7125
24131,525,0.6875
24132,526,0.625
24133,529,0.7625
24134,530,0.7625
24135,539,0.4875
24136,540,0.65
24137,541,0.6625
24138,542,0.4875
24139,543,0.5125
24140,544,0.65
24141,545,0.625
24142,549,0.7625
24143,550,0.56875
24144,551,0.675
24145,577,0.7375
24146,578,0.4875
24147,579,0.65
24148,580,0.5875
24149,581,0.675
24150,590,0.8375
24151,591,0.525
24152,596,0.825
24153,597,0.575
24154,598,0.6625
24155,604,0.575
24156,605,0.575
24157,606,0.8375
24158,607,0.4625
24159,608,0.35
24160,609,0.6
24161,610,0.4125
24162,611,0.5875
24163,612,0.6125
24164,625,0.75
24165,626,0.4875
24166,627,0.7375
24167,628,0.6
24168,629,0.8625
24169,630,0.525
24170,634,0.325
24171,635,0.7375
24172,636,0.7625
24173,637,0.525
24174,638,0.5875
24175,639,0.5875
24176,640,0.7125
24177,641,0.7375
24178,642,0.6875
24179,643,0.85
24180,660,0.7125
24181,661,0.575
24182,662,0.525
24183,678,0.7
24184,679,0.7125
24185,680,0.65
24186,681,0.775
24187,682,0.6375
24188,683,0.55
24189,684,0.5
24190,685,0.725
24191,686,0.7125
24192,687,0.7125
24193,733,0.725
24194,734,0.4625
24195,737,0.775
24196,741,0.46875
24197,742,0.3875
24198,743,0.45
24199,755,0.6625
24200,756,0.7625
24201,757,0.675
24202,758,0.725
24203,759,0.725
24204,773,0.5125
24205,774,0.5375
24206,775,0.5625
24207,776,0.575
24208,777,0.625
24209,793,0.8375
24210,794,0.6375
24211,795,0.7
24212,796,0.7125
24213,797,0.721875
24214,798,0.6375
24215,799,0.7875
24216,800,0.7
24217,801,0.8125
24218,802,0.8125
24219,807,0.65
24220,808,0.7125
24221,809,0.625
24222,810,0.7875
24223,811,0.5875
24224,812,0.5875
24225,813,0.8375
24226,814,0.725
24227,815,0.675
24228,816,0.65
24229,817,0.7
24230,818,0.725
24231,819,0.5625
24232,820,0.7
24233,821,0.8375
24234,822,0.5
24235,823,0.4875
24236,824,0.475
24237,825,0.5375
24238,826,0.45
24239,827,0.4125
24240,828,0.55
24241,829,0.6625
24242,830,0.4375
24243,831,0.6125
24244,832,0.7125
24245,833,0.7
24246,834,0.6125
24247,835,0.65
24248,853,0.6
24249,854,0.4708333333333333
24250,855,0.7625
24251,856,0.8
24252,857,0.7125
24253,858,0.9
24254,971,0.7375
24255,995,0.8625
24256,996,0.6625
24257,997,0.7125
24258,998,0.3125
24259,999,0.3875
24260,1000,0.6625
24261,1001,0.5875
24262,1007,0.7
24263,1008,0.75
24264,1009,0.3
24265,1010,0.8375
24266,1011,0.725
24267,1012,0.85
24268,1013,0.8375
24269,1014,0.7875
24270,1027,0.7375
24271,1028,0.7
24272,1029,0.7
24273,1030,0.5875
24274,1031,0.625
24275,1032,0.6125
24276,1033,0.4875
24277,1034,0.575
24278,1045,0.9125
24279,1054,0.7625
24280,1055,0.675
24281,1056,0.5125
24282,1057,0.7625
24283,1058,0.65
24284,1059,0.675
24285,1060,0.725
24286,1061,0.7125
24287,1062,0.6875
24288,1063,0.85
24289,1064,0.7125
24290,1065,0.6625
24291,1066,0.7875
24292,1067,0.8625
24293,1068,0.7
24294,1069,0.7166666666666667
24295,1070,0.5625
24296,1071,0.6125
24297,1072,0.7125
24298,1073,0.75
24299,1074,0.7625
24300,1075,0.775
24301,1095,0.4875
24302,1096,0.475
24303,1097,0.725
24304,1098,0.825
24305,1099,0.7625
24306,1100,0.8875
24307,1101,0.7
24308,1102,0.8125
24309,1103,0.4833333333333333
24310,1104,0.7
24311,1105,0.65
24312,1106,0.775
24313,1107,0.5375
24314,1108,0.4625
24315,1119,0.6875
24316,1120,0.575
24317,1121,0.5375
24318,1122,0.475
24319,1123,0.6
24320,1166,0.7
24321,1167,0.825
24322,1168,0.7875
24323,1289,0.8875
24324,1290,0.55
24325,1291,0.725
24326,1299,0.475
24327,1300,0.55
24328,1301,0.5875
24329,1310,0.775
24330,1311,0.6875
24331,1312,0.6625
24332,1313,0.6
24333,1314,0.5625
24334,1315,0.525
24335,1316,0.8
24336,1317,0.5375
24337,1318,0.725
24338,1319,0.625
24339,1320,0.8625
24340,1321,0.775
24341,1322,0.7
24342,1323,0.8125
24343,1324,0.675
24344,1336,0.5375
24345,1337,0.4875
24346,1338,0.45
24347,1339,0.375
24348,1340,0.7125
24349,1341,0.5125
24350,1342,0.6875
24351,1343,0.7
24352,1344,0.45
24353,1345,0.55
24354,1346,0.7375
24355,1347,0.75
24356,1348,0.6
24357,1349,0.6875
24358,1350,0.5875
24359,1351,0.5375
24360,1352,0.775
24361,1353,0.75
24362,1354,0.7625
24363,1355,0.775
24364,1398,0.525
24365,1399,0.8125
24366,1400,0.85
24367,1401,0.875
24368,1402,0.525
24369,1403,0.5125
24370,1404,0.65
24371,1405,0.7625
24372,1406,0.625
24373,1407,0.6375
24374,1408,0.8
24375,1409,0.675
24376,1410,0.7625
24377,1418,0.6
24378,1419,0.6625
24379,1420,0.825
24380,1422,0.8625
24381,1423,0.6625
24382,1424,0.5125
24383,1428,0.6625
24384,1433,0.60625
24385,1434,0.675
24386,1435,0.7125
24387,1436,0.5125
24388,1437,0.5625
24389,1438,0.7625
24390,1439,0.525
24391,1451,0.9
24392,1452,0.8625
24393,1453,0.4
24394,1454,0.5875
24395,1455,0.6125
24396,1460,0.6125
24397,1483,0.8
24398,1484,0.625
24399,1485,0.6
24400,1486,0.7
24401,1487,0.6
24402,1488,0.6375
24403,1489,0.5875
24404,1493,0.5625
24405,1494,0.525
24406,1495,0.8875
24407,1496,0.73125
24408,1506,0.5875
24409,1507,0.425
24410,1508,0.5875
24411,1516,0.55
24412,1517,0.7
24413,1518,0.2625
24414,1520,0.6875
24415,1521,0.925
24416,1522,0.725
24417,1523,0.7
24418,1524,0.6125
24419,1525,0.8125
24420,1526,0.65
24421,1527,0.75
24422,1531,0.725
24423,1532,0.725
24424,1533,0.5427083333333333
24425,1561,0.4125
24426,1562,0.8125
24427,1563,0.5125
24428,1564,0.75
24429,1565,0.5125
24430,1566,0.6875
24431,1567,0.5
24432,1568,0.625
24433,1569,0.475
24434,1570,0.5625
24435,1571,0.5625
24436,1572,0.7375
24437,1573,0.65
24438,1574,0.6125
24439,1575,0.75
24440,1578,0.6625
24441,1579,0.525
24442,1580,0.5041666666666667
24443,1585,0.6
24444,1586,0.575
24445,1587,0.6
24446,1631,0.525
24447,1632,0.5
24448,1633,0.65
24449,1634,0.525
24450,1635,0.4375
24451,1640,0.475
24452,1641,0.5375
24453,1642,0.5375
24454,1643,0.55
24455,1644,0.4875
24456,1645,0.3375
24457,1648,0.7375
24458,1649,0.45
24459,1650,0.775
24460,1651,0.7625
24461,1652,0.725
24462,1653,0.8375
24463,1654,0.7125
24464,1655,0.825
24465,1656,0.6625
24466,1657,0.7125
24467,1658,0.55
24468,1659,0.5875
24469,1660,0.3875
24470,1661,0.3875
24471,1680,0.5
24472,1681,0.4625
24473,1682,0.575
24474,1683,0.4875
24475,1684,0.6
24476,1685,0.525
24477,1686,0.5125
24478,1687,0.6375
24479,1733,0.625
24480,1748,0.925
24481,1749,0.9375
24482,1750,0.9125
24483,1751,0.9125
24484,1752,0.6875
24485,1753,0.7375
24486,1754,0.6333333333333334
24487,1755,0.6333333333333334
24488,1756,0.6375
24489,1757,0.625
24490,1816,0.7125
24491,1817,0.8
24492,1818,0.5625
24493,1819,0.5125
24494,1825,0.35
24495,1834,0.4125
24496,1867,0.4125
24497,1868,0.359375
24498,1869,0.5625
24499,1873,0.9375
24500,1874,0.925
24501,1875,0.625
24502,1876,0.7
24503,1877,0.675
24504,1878,0.5375
24505,1879,0.5875
24506,1958,0.775
24507,1959,0.625
24508,1960,0.4
24509,1961,0.3875
24510,1962,0.275
24511,1979,0.5875
24512,1980,0.6041666666666666
24513,1981,0.4291666666666666
24514,1982,0.5791666666666666
24515,1983,0.325
24516,1984,0.725
24517,1985,0.8125
24518,1986,0.8
24519,1987,0.8875
24520,1990,0.6125
24521,1991,0.65
24522,2024,0.6125
24523,2025,0.7375
24524,2026,0.475
24525,2027,0.7875
24526,2028,0.8625
24527,2029,0.5625
24528,2036,0.4875
24529,2037,0.7666666666666666
24530,2038,0.725
24531,2039,0.6875
24532,2040,0.525
24533,2041,0.7875
24534,2042,0.596875
24535,2050,0.575
24536,2051,0.6875
24537,2052,0.925
24538,2053,0.9
24539,2054,0.8125
24540,2055,0.8375
24541,2066,0.5625
24542,2067,0.475
24543,2068,0.825
24544,2069,0.8125
24545,2070,0.7625
24546,2077,0.3875
24547,2078,0.4875
24548,2079,0.5875
24549,2080,0.5875
24550,2081,0.7
24551,2082,0.725
24552,2083,0.5375
24553,2084,0.6125
24554,2085,0.45
24555,2086,0.525
24556,2087,0.7375
24557,2088,0.65
24558,2089,0.7
24559,2090,0.6
24560,2119,0.6375
24561,2120,0.7
24562,2121,0.675
24563,2122,0.625
24564,2123,0.4
24565,2133,0.6375
24566,2134,0.55
24567,2139,0.6375
24568,2140,0.7375
24569,2141,0.7625
24570,2194,0.6375
24571,2195,0.725
24572,2203,0.6625
24573,2204,0.5375
24574,2205,0.6375
24575,2206,0.5125
24576,2207,0.65
24577,2208,0.75
24578,2209,0.7
24579,2210,0.6125
24580,2211,0.9125
24581,2212,0.6375
24582,2213,0.575
24583,2214,0.6625
24584,2215,0.525
24585,2216,0.5125
24586,2217,0.925
24587,2218,0.875
24588,2219,0.7375
24589,2220,0.65
24590,2247,0.625
24591,2248,0.575
24592,2249,0.65
24593,2250,0.5625
24594,2299,0.6125
24595,2300,0.4375
24596,2301,0.525
24597,2302,0.6125
24598,2303,0.596875
24599,2304,0.5125
24600,2305,0.6125
24601,2306,0.525
24602,2307,0.525
24603,2308,0.475
24604,2309,0.6
24605,2310,0.5625
24606,2311,0.6375
24607,2312,0.6375
24608,2313,0.7375
24609,2319,0.8
24610,2320,0.6875
24611,2321,0.825
24612,2322,0.7875
24613,2323,0.6625
24614,2324,0.725
24615,2325,0.7375
24616,2326,0.65
24617,2327,0.8125
24618,2328,0.9375
24619,2329,0.8625
24620,2330,0.8625
24621,2331,0.8416666666666668
24622,2361,0.575
24623,2362,0.55
24624,2445,0.825
24625,2446,0.5375
24626,2449,0.775
24627,2450,0.7875
24628,2451,0.725
24629,2452,0.6125
24630,2453,0.6875
24631,2460,0.525
24632,2461,0.575
24633,2475,0.51875
24634,2476,0.6375
24635,2477,0.6875
24636,2478,0.55
24637,2479,0.7875
24638,2484,0.675
24639,2548,0.6125
24640,2549,0.7125
24641,2631,0.5625
24642,2632,0.725
24643,2633,0.625
24644,2634,0.675
24645,2635,0.6375
24646,2692,0.6875
24647,2693,0.8625
24648,2694,0.6625
24649,2695,0.8375
24650,2696,0.45
24651,2697,0.7
24652,2698,0.7625
24653,2699,0.7625
24654,2714,0.3625
24655,2715,0.825
24656,2716,0.5375
24657,2717,0.7625
24658,2718,0.575
24659,2719,0.6375
24660,2720,0.6125
24661,2721,0.675
24662,2722,0.575
24663,2723,0.775
24664,2724,0.375
24665,2725,0.675
24666,2748,0.6
24667,2749,0.55
24668,2750,0.59375
24669,2751,0.6625
24670,2752,0.65
24671,2753,0.725
24672,2765,0.7375
24673,2766,0.675
24674,2767,0.4875
24675,2794,0.625
24676,2795,0.4375
24677,2796,0.4625
24678,2797,0.625
24679,2798,0.7625
24680,2799,0.5125
24681,2800,0.5375
24682,2801,0.5625
24683,2802,0.7375
24684,2811,0.8125
24685,2812,0.65
24686,2813,0.675
24687,2814,0.775
24688,2815,0.5625
24689,2816,0.65
24690,2817,0.7875
24691,2818,0.6125
24692,2824,0.6
24693,2825,0.75
24694,2826,0.7875
24695,2835,0.575
24696,2836,0.7125
24697,2837,0.6
24698,2838,0.7125
24699,2839,0.6125
24700,2840,0.6875
24701,2841,0.625
24702,2843,0.6
24703,2844,0.65
24704,2861,0.6875
24705,2862,0.7
24706,2863,0.5
24707,2888,0.8125
24708,2892,0.7
24709,2900,0.5625
24710,2901,0.375
24711,2903,0.5125
24712,2915,0.025
24713,2917,0.075
24714,2924,0.0
24715,2942,0.675
24716,2948,0.46875
24717,2952,0.0125
24718,2958,0.0
24719,2961,0.55
24720,2969,0.0
24721,2974,0.346875
24722,2983,0.05
24723,2985,0.025
24724,2986,0.025
24725,2990,0.35
24726,2991,0.2125
24727,2994,0.4125
24728,3004,0.4125
24729,3005,0.0875
24730,3006,0.0
24731,3007,0.0
24732,3011,0.5625
24733,3016,0.0
24734,3027,0.0
24735,3030,0.075
24736,3033,0.0
24737,3052,0.6125
24738,3054,0.0
24739,3057,0.4291666666666667
24740,3059,0.025
24741,3065,0.3125
24742,3071,0.0
24743,3077,0.6375
24744,3084,0.05
24745,3085,0.0
24746,3087,0.11875
24747,3094,0.0
24748,3096,0.0
24749,3113,0.05
24750,3116,0.0125
24751,3125,0.4875
24752,3131,0.025
24753,3144,0.0125
24754,3153,0.025
24755,3161,0.0
24756,3171,0.63125
24757,3186,0.1375
24758,3192,0.0
24759,3197,0.65
24760,3200,0.5625
24761,3202,0.55
24762,3211,0.0
24763,3215,0.5625
24764,3216,0.4875
24765,3217,0.0
24766,3224,0.5625
24767,3226,0.0125
24768,3234,0.675
24769,3235,0.0
24770,3249,0.55
24771,3252,0.5125
24772,3263,0.5125
24773,3268,0.5375
24774,3275,0.5625
24775,3279,0.1
24776,3284,0.6125
24777,3291,0.7125
24778,3292,0.7375
24779,3293,0.775
24780,3296,0.6125
24781,3297,0.4875
24782,3315,0.3375
24783,3325,0.0125
24784,3327,0.0
24785,3341,0.025
24786,3343,0.0
24787,3354,0.8
24788,3355,0.0125
24789,3358,0.45
24790,3368,0.5375
24791,3380,0.0
24792,3381,0.025
24793,3383,0.0
24794,3385,0.0125
24795,3391,0.5625
24796,3392,0.575
24797,3400,0.0
24798,3403,0.6125
24799,3408,0.6625
24800,3411,0.0
24801,3426,0.0
24802,3438,0.6375
24803,3450,0.5
24804,3455,0.0
24805,3463,0.1125
24806,3465,0.5875
24807,3466,0.63125
24808,3479,0.0125
24809,3491,0.6875
24810,3518,0.0
24811,3519,0.0
24812,3527,0.025
24813,3543,0.0
24814,3550,0.0875
24815,3556,0.0
24816,3559,0.0
24817,3567,0.0
24818,3572,0.5125
24819,3573,0.0
24820,3575,0.4875
24821,3583,0.325
24822,3591,0.625
24823,3595,0.075
24824,3602,0.0
24825,3605,0.0125
24826,3611,0.5625
24827,3620,0.0625
24828,3630,0.0
24829,3634,0.425
24830,3645,0.0
24831,3647,0.05
24832,3661,0.0
24833,3682,0.025
24834,3688,0.0
24835,3694,0.775
24836,3712,0.6375
24837,3724,0.0125
24838,3725,0.0125
24839,3731,0.025
24840,3740,0.875
24841,3742,0.0
24842,3744,0.0
24843,3749,0.0
24844,3753,0.0125
24845,3769,0.0
24846,3770,0.025
24847,3771,0.0
24848,3780,0.0
24849,3787,0.025
24850,3793,0.4
24851,3808,0.05
24852,3813,0.0375
24853,3816,0.0
24854,3819,0.6625
24855,3823,0.0375
24856,3830,0.0125
24857,3836,0.575
24858,3840,0.025
24859,3844,0.0
24860,3857,0.5125
24861,3864,0.5
24862,3874,0.6375
24863,3882,0.6
24864,3886,0.0
24865,3887,0.05
24866,3907,0.0
24867,3908,0.0125
24868,3910,0.025
24869,3912,0.025
24870,3927,0.0
24871,3928,0.0375
24872,3933,0.3875
24873,3935,0.0
24874,3945,0.05
24875,3948,0.075
24876,3981,0.15
24877,3984,0.0
24878,3991,0.0125
24879,3992,0.0
24880,4001,0.0
24881,4008,0.025
24882,4011,0.025
24883,4015,0.0125
24884,4025,0.0
24885,4028,0.0
24886,4047,0.6
24887,4050,0.4375
24888,4052,0.0125
24889,4061,0.075
24890,4063,0.0125
24891,4064,0.4375
24892,4069,0.35
24893,4070,0.0
24894,4087,0.4875
24895,4088,0.0
24896,4095,0.0
24897,4105,0.3625
24898,4106,0.0125
24899,4108,0.425
24900,4116,0.0
24901,4126,0.4375
24902,4127,0.0
24903,4128,0.49375
24904,4129,0.0
24905,4131,0.0
24906,4132,0.378125
24907,4138,0.0
24908,4144,0.0125
24909,4147,0.4625
24910,4148,0.0
24911,4149,0.625
24912,4151,0.4
24913,4153,0.3
24914,4162,0.4375
24915,4166,0.0
24916,4167,0.0
24917,4168,0.0
24918,4169,0.0
24919,4170,0.0125
24920,4172,0.7875
24921,4174,0.0
24922,4179,0.025
24923,4181,0.525
24924,4183,0.3
24925,4187,0.05
24926,4198,0.35
24927,4200,0.425
24928,4203,0.0
24929,4213,0.0
24930,4216,0.0
24931,4220,0.4125
24932,4230,0.0
24933,4233,0.65
24934,4236,0.5125
24935,4247,0.0
24936,4249,0.0
24937,4250,0.1875
24938,4261,0.0625
24939,4265,0.0125
24940,4266,0.0
24941,4268,0.0
24942,4279,0.025
24943,4280,0.0375
24944,4287,0.0
24945,4298,0.0
24946,4301,0.0
24947,4314,0.4625
24948,4315,0.3125
24949,4319,0.0
24950,4320,0.475
24951,4323,0.0
24952,4325,0.5625
24953,4330,0.559375
24954,4338,0.5
24955,4340,0.0
24956,4353,0.025
24957,4362,0.5625
24958,4371,0.4875
24959,4374,0.9125
24960,4378,0.65
24961,4382,0.575
24962,4386,0.45
24963,4393,0.5375
24964,4397,0.5
24965,4402,0.4625
24966,4407,0.5875
24967,4413,0.325
24968,4417,0.0
24969,4422,0.1
24970,4424,0.175
24971,4428,0.1
24972,4434,0.6375
24973,4436,0.175
24974,4442,0.475
24975,4443,0.675
24976,4447,0.5333333333333333
24977,4450,0.0
24978,4454,0.0375
24979,4458,0.4375
24980,4461,0.3
24981,4474,0.075
24982,4478,0.0
24983,4490,0.625
24984,4492,0.0
24985,4504,0.0375
24986,4505,0.0125
24987,4512,0.0125
24988,4515,0.5625
24989,4518,0.0
24990,4522,0.475
24991,4529,0.0
24992,4533,0.5
24993,4534,0.0
24994,4540,0.0
24995,4547,0.0
24996,4554,0.875
24997,4555,0.1375
24998,4558,0.4
24999,4560,0.0
25000,4564,0.5083333333333334
25001,4567,0.4875
25002,4570,0.675
25003,4571,0.0
25004,4580,0.0
25005,4584,0.0
25006,4585,0.0625
25007,4588,0.6125
25008,4631,0.0125
25009,4632,0.4875
25010,4637,0.025
25011,4640,0.05
25012,4665,0.0
25013,4666,0.0
25014,4674,0.0
25015,4680,0.0125
25016,4683,0.0
25017,4684,0.275
25018,4686,0.1
25019,4693,0.5083333333333333
25020,4695,0.0
25021,4700,0.4125
25022,4713,0.0
25023,4714,0.0625
25024,4718,0.0
25025,4720,0.0875
25026,4724,0.025
25027,4732,0.0125
25028,4738,0.0
25029,4739,0.4875
25030,4743,0.725
25031,4748,0.0
25032,4751,0.0
25033,4754,0.0
25034,4758,0.0
25035,4765,0.5875
25036,4769,0.0125
25037,4779,0.025
25038,4783,0.5625
25039,4784,0.85
25040,4795,0.55
25041,4797,0.0
25042,4801,0.0
25043,4814,0.0125
25044,4825,0.575
25045,4829,0.0
25046,4833,0.0
25047,4835,0.0
25048,4842,0.0
25049,4845,0.1625
25050,4850,0.0375
25051,4855,0.0
25052,4856,0.05
25053,4861,0.0
25054,4862,0.0
25055,4880,0.525
25056,4891,0.0
25057,4901,0.45
25058,4903,0.475
25059,4921,0.0125
25060,4927,0.65
25061,4931,0.0
25062,4938,0.4375
25063,4966,0.0
25064,4968,0.0
25065,4974,0.0
25066,4975,0.025
25067,4976,0.0125
25068,4992,0.025
25069,5006,0.0
25070,5008,0.575
25071,5013,0.0
25072,5017,0.0
25073,5023,0.0
25074,5029,0.55
25075,5031,0.0625
25076,5033,0.6708333333333334
25077,5043,0.0
25078,5044,0.7625
25079,5049,0.0
25080,5051,0.0125
25081,5074,0.0
25082,5084,0.0
25083,5087,0.0125
25084,5089,0.1125
25085,5096,0.0
25086,5118,0.0
25087,5120,0.0
25088,5125,0.0
25089,5141,0.05
25090,5153,0.0375
25091,5156,0.7125
25092,5162,0.0
25093,5166,0.58125
25094,5173,0.3625
25095,5174,0.1
25096,5178,0.5125
25097,5202,0.5375
25098,5205,0.0
25099,5215,0.0
25100,5234,0.0
25101,5244,0.0
25102,5245,0.0
25103,5246,0.0
25104,5247,0.2125
25105,5250,0.025
25106,5251,0.1125
25107,5261,0.0
25108,5262,0.0125
25109,5266,0.0
25110,5285,0.0
25111,5292,0.7125
25112,5294,0.0
25113,5298,0.2625
25114,5303,0.1125
25115,5315,0.0
25116,5318,0.0
25117,5335,0.3625
25118,5339,0.0875
25119,5349,0.05
25120,5358,0.65
25121,5364,0.7125
25122,5366,0.55
25123,5367,0.0
25124,5369,0.6375
25125,5374,0.0
25126,5375,0.0
25127,5380,0.575
25128,5391,0.0
25129,5408,0.475
25130,5411,0.7
25131,5419,0.5
25132,5423,0.5125
25133,5424,0.0
25134,5429,0.5
25135,5439,0.7125
25136,5445,0.0
25137,5449,0.25
25138,5451,0.5625
25139,5478,0.625
25140,5482,0.0
25141,5484,0.0
25142,5491,0.0125
25143,5493,0.6875
25144,5496,0.7875
25145,5497,0.0125
25146,5500,0.625
25147,5504,0.0125
25148,5509,0.6
25149,5511,0.0375
25150,5512,0.3125
25151,5513,0.0
25152,5514,0.0375
25153,5517,0.0
